90367,all,16.0
11987,all,1.0
16632,all,78.0
121081,all,290.0
127018,all,45.0
61695,all,63.0
119041,all,121.0
122488,all,1.0
61143,all,237.0
33037,all,5.0
96526,all,33.0
16659,all,35.0
39190,all,147.0
166167,all,15.0
8474,all,16.0
107567,all,96.0
8477,all,91.0
123166,all,2.0
121033,all,64.0
24867,all,2.0
60109,all,64.0
86311,all,196.0
100060,all,0.0
94193,all,214.0
65836,all,4.0
7716,all,100.0
31026,all,2.0
131379,all,82.0
135477,all,11.0
55608,all,133.0
110906,all,184.0
104764,all,5.0
109387,all,6.0
35134,all,31.0
17946,all,2.0
25995,all,4.0
14663,all,423.0
104776,all,1.0
96586,all,14.0
60364,all,2.0
65593,all,15.0
99577,all,18.0
59740,all,3.0
139614,all,126.0
10991,all,1.0
67936,all,44.0
104848,all,10.0
13037,all,0.0
60604,all,12.0
41884,all,2.0
121195,all,24.0
33133,all,1.0
88432,all,1.0
131442,all,2.0
12659,all,59.0
121417,all,7.0
92536,all,19.0
14714,all,104.0
80251,all,1.0
70012,all,0.0
92542,all,10.0
49540,all,28.0
9964,all,290.0
113035,all,2.0
33166,all,52.0
128749,all,1.0
164240,all,71.0
154002,all,7.0
33172,all,14.0
137622,all,1.0
131742,all,15.0
22938,all,16.0
102811,all,16.0
168348,all,103.0
108958,all,34.0
109945,all,54.0
49573,all,295.0
132849,all,15.0
88489,all,4.0
6572,all,9.0
96688,all,6.0
90545,all,643.0
63922,all,37.0
160181,all,74.0
154038,all,3.0
149943,all,5.0
104890,all,1.0
164286,all,768.0
8267,all,1.0
47557,all,12.0
55750,all,18.0
76231,all,44.0
72136,all,22.0
149961,all,1325.0
94666,all,4.0
38647,all,1.0
49612,all,5.0
78286,all,2.0
76240,all,114.0
34894,all,3.0
129499,all,3.0
43429,all,8.0
35299,all,356.0
74215,all,491.0
100840,all,6.0
68077,all,35.0
121597,all,5.0
150003,all,13.0
39412,all,55.0
47605,all,2.0
123928,all,31.0
111017,all,40.0
164346,all,96.0
90619,all,16.0
119563,all,6.0
47623,all,13.0
113161,all,5.0
78346,all,147.0
39436,all,29.0
78349,all,2.0
18958,all,576.0
110680,all,1.0
31491,all,6.0
148569,all,65.0
133659,all,0.0
117850,all,2.0
57886,all,112.0
103198,all,5.0
137649,all,44.0
102955,all,583.0
127534,all,1.0
145968,all,12.0
164403,all,10.0
58462,all,8.0
164406,all,10.0
113209,all,0.0
27195,all,211.0
141885,all,6.0
167349,all,34.0
31299,all,4.0
49732,all,1.0
53830,all,2.0
150087,all,40.0
14920,all,85.0
109129,all,51.0
84556,all,1.0
84923,all,363.0
29262,all,137.0
146001,all,35.0
162939,all,41.0
164436,all,42.0
148053,all,5.0
57943,all,4.0
113242,all,14.0
154203,all,6.0
131676,all,3.0
63589,all,4.0
113293,all,178.0
132539,all,75.0
53350,all,18.0
12905,all,31.0
84586,all,5.0
123499,all,6.0
33388,all,5.0
150126,all,321.0
31344,all,22.0
105802,all,2.0
145137,all,16.0
41590,all,11.0
82025,all,119.0
23160,all,2.0
30951,all,1.0
113275,all,7.0
70270,all,1.0
164484,all,46.0
78472,all,1.0
78476,all,111.0
125581,all,9.0
42093,all,159.0
80528,all,138.0
109336,all,1.0
55957,all,6.0
146070,all,1.0
135831,all,6.0
84634,all,43.0
92827,all,10.0
113308,all,5.0
60061,all,1.0
55966,all,213.0
18435,all,4.0
6939,all,196.0
127693,all,19.0
28810,all,152.0
66220,all,10.0
55981,all,2.0
82606,all,55.0
8879,all,3.0
123571,all,853.0
158388,all,37.0
166581,all,7.0
164535,all,3.0
55996,all,1.0
10943,all,35.0
60096,all,43.0
83563,all,1.0
46942,all,12.0
10949,all,7.0
8903,all,6.0
54732,all,49.0
99019,all,193.0
78541,all,7.0
13013,all,4.0
727,all,217.0
85852,all,1.0
105932,all,44.0
49885,all,33.0
77290,all,3.0
19170,all,7.0
80611,all,336.0
8933,all,40.0
99049,all,6.0
123628,all,49.0
113389,all,164.0
74479,all,171.0
135921,all,50.0
136668,all,15.0
79132,all,7.0
148193,all,250.0
13049,all,13.0
131835,all,3.0
113404,all,1.0
115453,all,13.0
88831,all,3.0
30918,all,45.0
60163,all,56.0
58119,all,2337.0
13064,all,28.0
70444,all,2.0
152331,all,68.0
37645,all,552.0
103184,all,101.0
154386,all,1.0
138006,all,15.0
164631,all,25.0
90904,all,5.0
80665,all,17.0
135963,all,5.0
93187,all,63.0
132570,all,48.0
121630,all,17.0
99802,all,399.0
158171,all,136.0
39718,all,30.0
111401,all,171.0
119596,all,2.0
111406,all,11.0
17199,all,2.0
148272,all,11.0
148275,all,78.0
30174,all,125.0
123017,all,535.0
88888,all,2.0
113465,all,600.0
164666,all,356.0
167391,all,9.0
11068,all,376.0
80701,all,7.0
127807,all,32.0
36589,all,5.0
15170,all,39.0
27462,all,10.0
70474,all,1.0
84811,all,26.0
109390,all,8.0
105613,all,2.0
13112,all,19.0
105301,all,35.0
15191,all,131.0
150360,all,12.0
70490,all,254.0
93019,all,18.0
133980,all,176.0
103261,all,3.0
131934,all,16.0
164703,all,4.0
15200,all,3.0
136034,all,84.0
73531,all,12.0
11108,all,1202.0
29542,all,977.0
39783,all,34.0
25455,all,1.0
70120,all,5.0
160626,all,10.0
39796,all,3.0
152439,all,2.0
70522,all,2.0
51007,all,1.0
64381,all,689.0
127870,all,3.0
91007,all,58.0
163290,all,7.0
9089,all,1.0
41860,all,11.0
88969,all,2.0
99211,all,1.0
41869,all,24.0
43918,all,24.0
166800,all,5.0
156561,all,6.0
56212,all,9.0
140181,all,7.0
21399,all,299.0
82840,all,20.0
48025,all,567.0
35740,all,3.0
143514,all,4.0
82846,all,18.0
36379,all,398.0
103330,all,133.0
65567,all,56.0
103580,all,384.0
22344,all,186.0
150453,all,7.0
107446,all,310.0
162744,all,30.0
136692,all,3.0
117691,all,45.0
70588,all,17.0
133962,all,54.0
29631,all,2.0
109213,all,3.0
31683,all,60.0
40438,all,6.0
62431,all,294.0
70600,all,11.0
125899,all,1.0
35788,all,45.0
82894,all,6.0
3024,all,7.0
132051,all,7.0
38182,all,15.0
140250,all,4.0
166875,all,21.0
105436,all,16.0
64477,all,4.0
103390,all,27.0
123871,all,7.0
31713,all,572.0
13282,all,280.0
143867,all,59.0
60391,all,11.0
45247,all,6.0
125935,all,8.0
17392,all,73.0
156659,all,167.0
150516,all,3.0
11255,all,192.0
84988,all,3.0
58366,all,2.0
9215,all,13.0
150528,all,994.0
147132,all,95.0
33796,all,25.0
77314,all,17.0
137244,all,11.0
62479,all,7.0
154641,all,113.0
23571,all,4.0
42004,all,8.0
122173,all,4.0
162840,all,7.0
166938,all,11.0
87067,all,1.0
136017,all,4.0
58399,all,15.0
144420,all,40.0
62502,all,52.0
88924,all,10.0
74794,all,2.0
115207,all,51.0
91183,all,23.0
99376,all,109.0
15413,all,2.0
29751,all,8.0
150585,all,8.0
107578,all,38.0
162875,all,250.0
80575,all,3.0
41158,all,6.0
21570,all,7.0
46147,all,278.0
35911,all,5.0
17358,all,1.0
11447,all,4.0
107596,all,3.0
29775,all,15.0
142418,all,138.0
103267,all,117.0
162900,all,13.0
158387,all,121.0
142422,all,7.0
85177,all,1.0
167001,all,21.0
91226,all,56.0
126046,all,7.0
42853,all,7.0
105562,all,2.0
89185,all,416.0
5219,all,131.0
148668,all,32.0
126058,all,5.0
126061,all,2.0
78958,all,4.0
17523,all,310.0
54388,all,183.0
23671,all,56.0
130168,all,2.0
131451,all,5.0
91261,all,10.0
144954,all,14.0
48262,all,530.0
81034,all,4.0
535,all,63.0
23692,all,202.0
87181,all,5.0
72667,all,4.0
52372,all,6.0
48277,all,9.0
140438,all,155.0
70810,all,4.0
91291,all,1.0
144540,all,4.0
52381,all,59.0
62623,all,8.0
137592,all,13.0
120347,all,379.0
59590,all,5.0
17574,all,2.0
89257,all,6.0
79018,all,36.0
130397,all,145.0
78365,all,1590.0
154800,all,2.0
144561,all,82.0
16926,all,8.0
5303,all,7.0
58552,all,704.0
35700,all,132.0
68795,all,220.0
122044,all,39.0
33982,all,227.0
154815,all,13.0
134336,all,206.0
142842,all,13.0
31938,all,1.0
152772,all,107.0
54469,all,1.0
50374,all,15.0
96460,all,11.0
17610,all,2.0
109771,all,68.0
36046,all,26.0
124111,all,32.0
152784,all,235.0
9425,all,19.0
152787,all,3.0
80078,all,56.0
135273,all,43.0
113881,all,0.0
79066,all,10.0
38095,all,8.0
126175,all,2.0
15584,all,32.0
31275,all,6.0
107245,all,21.0
28881,all,81.0
40173,all,50.0
54511,all,4.0
134391,all,2.0
72952,all,5.0
81145,all,6.0
66811,all,15.0
34047,all,101.0
64768,all,10.0
163074,all,74.0
17667,all,2.0
58630,all,4.0
113929,all,20.0
91402,all,12.0
91405,all,2.0
11534,all,2.0
40207,all,36.0
163088,all,57.0
14960,all,129.0
32019,all,6.0
47662,all,37.0
142614,all,18.0
77017,all,1.0
120088,all,7.0
130330,all,5.0
128284,all,11.0
34078,all,16.0
154911,all,14.0
95722,all,5.0
50470,all,1.0
85291,all,5.0
81196,all,7.0
106702,all,13.0
150834,all,21.0
50485,all,27.0
105784,all,19.0
111931,all,2.0
34108,all,5.0
9533,all,5.0
40255,all,2.0
48352,all,146.0
17731,all,121.0
134469,all,86.0
56647,all,7.0
75742,all,8.0
139959,all,10.0
68377,all,70.0
81229,all,2.0
9551,all,217.0
138576,all,27.0
52564,all,13.0
142680,all,3.0
17754,all,12.0
85339,all,8.0
81244,all,28.0
71005,all,29.0
167265,all,796.0
9574,all,150.0
144273,all,4.0
130408,all,122.0
77161,all,23.0
3435,all,1256.0
138606,all,244.0
132465,all,7.0
42355,all,70.0
140661,all,6.0
9590,all,320.0
150905,all,89.0
99706,all,4.0
9595,all,27.0
36223,all,16.0
25986,all,6.0
54661,all,4.0
30087,all,5.0
97672,all,175.0
105865,all,43.0
9611,all,1.0
5519,all,20.0
138645,all,1.0
42391,all,8.0
28056,all,70.0
25839,all,45.0
19869,all,402.0
54688,all,21.0
52645,all,2.0
145308,all,12.0
79276,all,1.0
120238,all,6.0
103855,all,8.0
121232,all,347.0
147699,all,7.0
64948,all,1.0
161205,all,6.0
28086,all,37.0
585,all,55.0
9659,all,6.0
56764,all,2.0
54717,all,109.0
142782,all,15.0
81343,all,56.0
36879,all,106.0
38341,all,18.0
52678,all,26.0
19914,all,1.0
23799,all,3.0
81356,all,147.0
83405,all,124.0
81358,all,7.0
120271,all,22.0
167376,all,63.0
28113,all,73.0
24018,all,1.0
161238,all,50.0
147705,all,13.0
9689,all,86.0
118234,all,3.0
62940,all,38.0
56797,all,1.0
34270,all,356.0
26079,all,8.0
165345,all,127.0
103675,all,9.0
162833,all,62.0
56806,all,6.0
52711,all,25.0
118249,all,2.0
22282,all,78.0
9707,all,2.0
71933,all,331.0
71152,all,27.0
151025,all,126.0
69106,all,210.0
120307,all,534.0
62964,all,546.0
56821,all,1.0
156696,all,1.0
86953,all,2.0
140793,all,11.0
19962,all,5.0
69115,all,4.0
114172,all,5.0
54781,all,17.0
19966,all,49.0
65023,all,1.0
114176,all,96.0
156560,all,113.0
26115,all,1.0
54790,all,12.0
101896,all,1.0
29271,all,184.0
56845,all,3.0
28174,all,116.0
136722,all,10.0
134676,all,19.0
146967,all,12.0
116248,all,11.0
9754,all,302.0
97819,all,159.0
63408,all,150.0
44580,all,79.0
40198,all,3.0
89009,all,64.0
22108,all,135.0
43162,all,148.0
142104,all,48.0
77360,all,70.0
60133,all,3.0
57268,all,5.0
81466,all,17.0
161340,all,8.0
140862,all,11.0
85567,all,24.0
99904,all,101.0
71947,all,8.0
3654,all,12.0
143196,all,21.0
106057,all,4.0
120397,all,19.0
58959,all,379.0
99920,all,279.0
9827,all,6.0
32340,all,10.0
38158,all,31.0
138840,all,11.0
116314,all,7.0
108124,all,7.0
57274,all,196.0
161378,all,1503.0
93115,all,30.0
61294,all,6.0
54886,all,3.0
77419,all,8.0
122476,all,5.0
89362,all,217.0
24174,all,794.0
81520,all,80.0
87277,all,52.0
46708,all,164.0
147390,all,19.0
125563,all,7.0
24183,all,5.0
20088,all,103.0
159354,all,4.0
75388,all,38.0
121450,all,544.0
73342,all,2.0
71275,all,6.0
24198,all,31.0
130696,all,4.0
97900,all,40.0
130699,all,13.0
122509,all,5.0
18063,all,12.0
11921,all,137.0
18030,all,20.0
145050,all,21.0
143003,all,468.0
91804,all,11.0
46750,all,1.0
93808,all,153.0
116389,all,1073.0
154908,all,321.0
30378,all,1.0
79531,all,25.0
130733,all,38.0
61102,all,5.0
100015,all,7.0
26290,all,129.0
38581,all,4.0
32439,all,5.0
120286,all,60.0
93881,all,171.0
71356,all,31.0
26307,all,23.0
1967,all,527.0
20166,all,47.0
50887,all,870.0
24264,all,21.0
4044,all,11.0
28026,all,10.0
102094,all,12.0
147153,all,15.0
151251,all,1.0
65236,all,3.0
36565,all,9.0
83671,all,170.0
73432,all,8.0
130780,all,157.0
71389,all,1.0
146679,all,6.0
146043,all,6.0
32484,all,162.0
1765,all,13.0
108265,all,5.0
30442,all,95.0
55591,all,4.0
30444,all,14.0
16109,all,1.0
38638,all,1.0
120697,all,101.0
147185,all,627.0
147186,all,11.0
150483,all,39.0
40693,all,5.0
65271,all,265.0
124666,all,17.0
159483,all,9.0
136956,all,22.0
112381,all,5.0
13085,all,8.0
65494,all,10.0
106249,all,1.0
120586,all,5.0
39709,all,1.0
44815,all,3.0
161556,all,15.0
30486,all,259.0
48919,all,12.0
71449,all,5.0
155418,all,0.0
79645,all,7.0
100126,all,4.0
120607,all,13.0
50389,all,31.0
167715,all,438.0
51412,all,4.0
38695,all,9.0
114472,all,0.0
109532,all,584.0
24366,all,1.0
30513,all,131.0
60382,all,2.0
147255,all,3.0
149304,all,12.0
24378,all,5.0
26427,all,14.0
38716,all,11.0
5949,all,40.0
38197,all,14.0
22338,all,34.0
12104,all,9.0
55948,all,1.0
42829,all,106.0
151374,all,78.0
57997,all,10.0
46933,all,10.0
155478,all,8.0
149340,all,1.0
119098,all,4.0
94046,all,52.0
148112,all,78.0
46948,all,4.0
61285,all,315.0
38758,all,7.0
30567,all,178.0
114538,all,5.0
67435,all,18.0
120685,all,10.0
30574,all,43.0
42301,all,166.0
16241,all,40.0
149364,all,11.0
145269,all,7.0
53110,all,3.0
55159,all,16.0
135033,all,7.0
106363,all,48.0
53116,all,9.0
14207,all,28.0
116878,all,3.0
42883,all,82.0
145284,all,633.0
94087,all,310.0
84763,all,1.0
148119,all,5.0
38797,all,3.0
130318,all,2.0
87082,all,11.0
53140,all,2.0
161685,all,5.0
141207,all,22.0
112540,all,2.0
135072,all,9.0
124837,all,75.0
135153,all,2.0
42652,all,6.0
100267,all,23.0
38830,all,6.0
59311,all,6.0
137136,all,123.0
149832,all,321.0
135090,all,17.0
68440,all,94.0
38836,all,30.0
24222,all,11.0
57271,all,2.0
156660,all,41.0
75706,all,8.0
108475,all,3.0
108874,all,8.0
30654,all,13.0
12223,all,931.0
26562,all,2.0
65476,all,4.0
65479,all,38.0
32715,all,2.0
94156,all,2594.0
61390,all,18.0
111949,all,5.0
24528,all,91.0
14291,all,1.0
34774,all,19.0
137175,all,9.0
112600,all,1.0
102362,all,167.0
94171,all,3.0
147420,all,323.0
118750,all,9.0
96223,all,69.0
57316,all,19.0
92137,all,2.0
124906,all,6.0
36844,all,3.0
65517,all,56.0
57079,all,3.0
151536,all,8.0
14321,all,18.0
32754,all,21.0
141369,all,14.0
139254,all,0.0
153591,all,7.0
167931,all,2.0
26622,all,31.0
